x,y,z
-1521.54,0.0,-1508.9
-1492.3,0.0,-1508.9
-1463.06,0.0,-1508.9
-1433.82,0.0,-1508.9
-1404.58,0.0,-1508.9
-1375.34,0.0,-1508.9
-1346.1,0.0,-1508.9
-1316.86,0.0,-1508.9
-1287.62,0.0,-1508.9
-1258.39,0.0,-1508.9
-1229.15,0.0,-1508.9
-1199.91,0.0,-1508.9
-1170.67,0.0,-1508.9
-1141.43,0.0,-1508.9
-1112.19,0.0,-1508.9
-1082.95,0.0,-1508.9
-1053.71,0.0,-1508.9
-1024.47,0.0,-1508.9
-995.23,0.0,-1508.9
-965.99,0.0,-1508.9
-936.75,0.0,-1508.9
-907.51,0.0,-1508.9
-878.27,0.0,-1508.9
-849.03,0.0,-1508.9
-819.79,0.0,-1508.9
-790.55,0.0,-1508.9
-761.32,0.0,-1508.9
-732.08,0.0,-1508.9
-702.84,0.0,-1508.9
-673.6,0.0,-1508.9
-644.36,0.0,-1508.9
-615.12,0.0,-1508.9
-585.88,0.0,-1508.9
-556.64,0.0,-1508.9
-527.4,0.0,-1508.9
-498.16,0.0,-1508.9
-468.92,0.0,-1508.9
-439.68,0.0,-1508.9
-410.44,0.0,-1508.9
-381.2,0.0,-1508.9
-351.96,0.0,-1508.9
-322.72,0.0,-1508.9
-293.48,0.0,-1508.9
-264.24,0.0,-1508.9
-235.01,0.0,-1508.9
-205.77,0.0,-1508.9
-176.53,0.0,-1508.9
-147.29,0.0,-1508.9
-118.05,0.0,-1508.9
-88.81,0.0,-1508.9
-59.57,0.0,-1508.9
-30.33,0.0,-1508.9
-1.09,0.0,-1508.9
28.15,0.0,-1508.9
57.39,0.0,-1508.9
86.63,0.0,-1508.9
115.87,0.0,-1508.9
145.11,0.0,-1508.9
174.35,0.0,-1508.9
203.59,0.0,-1508.9
232.83,0.0,-1508.9
262.07,0.0,-1508.9
291.3,0.0,-1508.9
320.54,0.0,-1508.9
349.78,0.0,-1508.9
379.02,0.0,-1508.9
408.26,0.0,-1508.9
