x,y,z
-1341.73,0.00,-1513.39
-1312.49,0.00,-1513.39
-1283.25,0.00,-1513.39
-1254.01,0.00,-1513.39
-1224.77,0.00,-1513.39
-1195.53,0.00,-1513.39
-1166.29,0.00,-1513.39
-1137.05,0.00,-1513.39
-1107.81,0.00,-1513.39
-1078.57,0.00,-1513.39
-1049.33,0.00,-1513.39
-1020.09,0.00,-1513.39
-990.85,0.00,-1513.39
-961.61,0.00,-1513.39
-932.37,0.00,-1513.39
-903.14,0.00,-1513.39
-873.90,0.00,-1513.39
-844.66,0.00,-1513.39
-815.42,0.00,-1513.39
-786.18,0.00,-1513.39
-756.94,0.00,-1513.39
-727.70,0.00,-1513.39
-698.46,0.00,-1513.39
-669.22,0.00,-1513.39
-639.98,0.00,-1513.39
-610.74,0.00,-1513.39
-581.50,0.00,-1513.39
-552.26,0.00,-1513.39
-523.02,0.00,-1513.39
-493.78,0.00,-1513.39
-464.54,0.00,-1513.39
-435.30,0.00,-1513.39
-406.06,0.00,-1513.39
-376.83,0.00,-1513.39
-347.59,0.00,-1513.39
-318.35,0.00,-1513.39
-289.11,0.00,-1513.39
-259.87,0.00,-1513.39
-230.63,0.00,-1513.39
-201.39,0.00,-1513.39
-172.15,0.00,-1513.39
-142.91,0.00,-1513.39
-113.67,0.00,-1513.39
-84.43,0.00,-1513.39
-55.19,0.00,-1513.39
-25.95,0.00,-1513.39
3.29,0.00,-1513.39
32.53,0.00,-1513.39
61.77,0.00,-1513.39
91.01,0.00,-1513.39
120.24,0.00,-1513.39
149.48,0.00,-1513.39
178.72,0.00,-1513.39
207.96,0.00,-1513.39
237.20,0.00,-1513.39
266.44,0.00,-1513.39
295.68,0.00,-1513.39
324.92,0.00,-1513.39
354.16,0.00,-1513.39
383.40,0.00,-1513.39
412.64,0.00,-1513.39
441.88,0.00,-1513.39
471.12,0.00,-1513.39
500.36,0.00,-1513.39
529.60,0.00,-1513.39
558.84,0.00,-1513.39
588.08,0.00,-1513.39
617.32,0.00,-1513.39
646.55,0.00,-1513.39
675.79,0.00,-1513.39
705.03,0.00,-1513.39
734.27,0.00,-1513.39
763.51,0.00,-1513.39
792.75,0.00,-1513.39
821.99,0.00,-1513.39
851.23,0.00,-1513.39
880.47,0.00,-1513.39
909.71,0.00,-1513.39
938.95,0.00,-1513.39
968.19,0.00,-1513.39
997.43,0.00,-1513.39
1026.67,0.00,-1513.39
1055.91,0.00,-1513.39
1085.15,0.00,-1513.39
1114.39,6.00,-1513.39
1143.63,9.00,-1513.39
1172.86,13.00,-1513.39
1202.10,15.00,-1513.39
1231.34,14.00,-1513.39
1260.58,15.00,-1513.39
1289.82,14.00,-1513.39
1319.06,12.00,-1513.39
1348.30,11.00,-1513.39
1377.54,14.00,-1513.39
1406.78,16.00,-1513.39
1436.02,16.00,-1513.39
1465.26,14.00,-1513.39
1494.50,14.00,-1513.39
-1546.40,0.00,-1483.39
-1517.16,0.00,-1483.39
-1487.92,0.00,-1483.39
-1458.68,0.00,-1483.39
-1429.45,0.00,-1483.39
-1400.21,0.00,-1483.39
-1370.97,0.00,-1483.39
-1341.73,0.00,-1483.39
-1312.49,0.00,-1483.39
-1283.25,0.00,-1483.39
-1254.01,0.00,-1483.39
-1224.77,0.00,-1483.39
-1195.53,0.00,-1483.39
-1166.29,0.00,-1483.39
-1137.05,0.00,-1483.39
-1107.81,0.00,-1483.39
-1078.57,0.00,-1483.39
-1049.33,0.00,-1483.39
-1020.09,0.00,-1483.39
-990.85,0.00,-1483.39
-961.61,0.00,-1483.39
-932.37,0.00,-1483.39
-903.14,0.00,-1483.39
-873.90,0.00,-1483.39
-844.66,0.00,-1483.39
-815.42,0.00,-1483.39
-786.18,0.00,-1483.39
-756.94,0.00,-1483.39
-727.70,0.00,-1483.39
-698.46,0.00,-1483.39
-669.22,0.00,-1483.39
-639.98,0.00,-1483.39
-610.74,0.00,-1483.39
-581.50,0.00,-1483.39
-552.26,0.00,-1483.39
-523.02,0.00,-1483.39
-493.78,0.00,-1483.39
-464.54,0.00,-1483.39
-435.30,0.00,-1483.39
-406.06,0.00,-1483.39
-376.83,0.00,-1483.39
-347.59,0.00,-1483.39
-318.35,0.00,-1483.39
-289.11,0.00,-1483.39
-259.87,0.00,-1483.39
-230.63,0.00,-1483.39
-201.39,0.00,-1483.39
-172.15,0.00,-1483.39
-142.91,0.00,-1483.39
-113.67,0.00,-1483.39
-84.43,0.00,-1483.39
-55.19,0.00,-1483.39
-25.95,0.00,-1483.39
3.29,0.00,-1483.39
32.53,0.00,-1483.39
61.77,0.00,-1483.39
91.01,0.00,-1483.39
120.24,0.00,-1483.39
149.48,0.00,-1483.39
178.72,0.00,-1483.39
207.96,0.00,-1483.39
237.20,0.00,-1483.39
266.44,0.00,-1483.39
295.68,0.00,-1483.39
324.92,0.00,-1483.39
354.16,0.00,-1483.39
383.40,0.00,-1483.39
412.64,0.00,-1483.39
441.88,0.00,-1483.39
471.12,0.00,-1483.39
500.36,0.00,-1483.39
529.60,0.00,-1483.39
558.84,0.00,-1483.39
588.08,0.00,-1483.39
617.32,0.00,-1483.39
646.55,0.00,-1483.39
675.79,0.00,-1483.39
705.03,0.00,-1483.39
734.27,0.00,-1483.39
763.51,0.00,-1483.39
792.75,0.00,-1483.39
821.99,0.00,-1483.39
851.23,0.00,-1483.39
880.47,0.00,-1483.39
909.71,0.00,-1483.39
938.95,0.00,-1483.39
968.19,0.00,-1483.39
997.43,0.00,-1483.39
1026.67,0.00,-1483.39
1055.91,0.00,-1483.39
1085.15,0.00,-1483.39
1114.39,2.00,-1483.39
1143.63,9.00,-1483.39
1172.86,13.00,-1483.39
1202.10,16.00,-1483.39
1231.34,17.00,-1483.39
1260.58,16.00,-1483.39
1289.82,15.00,-1483.39
1319.06,12.00,-1483.39
1348.30,10.00,-1483.39
1377.54,10.00,-1483.39
1406.78,11.00,-1483.39
1436.02,11.00,-1483.39
1465.26,11.00,-1483.39
1494.50,11.00,-1483.39
-1546.40,0.00,-1453.39
-1517.16,0.00,-1453.39
-1487.92,0.00,-1453.39
-1458.68,0.00,-1453.39
-1429.45,0.00,-1453.39
-1400.21,0.00,-1453.39
-1370.97,0.00,-1453.39
-1341.73,0.00,-1453.39
-1312.49,0.00,-1453.39
-1283.25,0.00,-1453.39
-1254.01,0.00,-1453.39
-1224.77,0.00,-1453.39
-1195.53,0.00,-1453.39
-1166.29,0.00,-1453.39
-1137.05,0.00,-1453.39
-1107.81,0.00,-1453.39
-1078.57,0.00,-1453.39
-1049.33,0.00,-1453.39
-1020.09,0.00,-1453.39
-990.85,0.00,-1453.39
-961.61,0.00,-1453.39
-932.37,0.00,-1453.39
-903.14,0.00,-1453.39
-873.90,0.00,-1453.39
-844.66,0.00,-1453.39
-815.42,0.00,-1453.39
-786.18,0.00,-1453.39
-756.94,0.00,-1453.39
-727.70,0.00,-1453.39
-698.46,0.00,-1453.39
-669.22,0.00,-1453.39
-639.98,0.00,-1453.39
-610.74,0.00,-1453.39
-581.50,0.00,-1453.39
-552.26,0.00,-1453.39
-523.02,0.00,-1453.39
-493.78,0.00,-1453.39
-464.54,0.00,-1453.39
-435.30,0.00,-1453.39
-406.06,0.00,-1453.39
-376.83,0.00,-1453.39
-347.59,0.00,-1453.39
-318.35,0.00,-1453.39
-289.11,0.00,-1453.39
-259.87,0.00,-1453.39
-230.63,0.00,-1453.39
-201.39,0.00,-1453.39
-172.15,0.00,-1453.39
-142.91,0.00,-1453.39
-113.67,0.00,-1453.39
-84.43,0.00,-1453.39
-55.19,0.00,-1453.39
-25.95,0.00,-1453.39
3.29,0.00,-1453.39
32.53,0.00,-1453.39
61.77,0.00,-1453.39
91.01,0.00,-1453.39
120.24,0.00,-1453.39
149.48,0.00,-1453.39
178.72,0.00,-1453.39
207.96,0.00,-1453.39
237.20,0.00,-1453.39
266.44,0.00,-1453.39
295.68,0.00,-1453.39
324.92,0.00,-1453.39
354.16,0.00,-1453.39
383.40,0.00,-1453.39
412.64,0.00,-1453.39
441.88,0.00,-1453.39
471.12,0.00,-1453.39
500.36,0.00,-1453.39
529.60,0.00,-1453.39
558.84,0.00,-1453.39
588.08,0.00,-1453.39
617.32,0.00,-1453.39
646.55,0.00,-1453.39
675.79,0.00,-1453.39
705.03,0.00,-1453.39
734.27,0.00,-1453.39
763.51,0.00,-1453.39
792.75,0.00,-1453.39
821.99,0.00,-1453.39
851.23,0.00,-1453.39
880.47,0.00,-1453.39
909.71,0.00,-1453.39
938.95,0.00,-1453.39
968.19,0.00,-1453.39
997.43,0.00,-1453.39
1026.67,0.00,-1453.39
1055.91,0.00,-1453.39
1085.15,0.00,-1453.39
1114.39,2.00,-1453.39
1143.63,9.00,-1453.39
1172.86,13.00,-1453.39
1202.10,16.00,-1453.39
1231.34,17.00,-1453.39
1260.58,16.00,-1453.39
1289.82,15.00,-1453.39
1319.06,12.00,-1453.39
1348.30,10.00,-1453.39
1377.54,10.00,-1453.39
1406.78,11.00,-1453.39
1436.02,11.00,-1453.39
1465.26,11.00,-1453.39
1494.50,11.00,-1453.39
-1546.40,0.00,-1423.39
-1517.16,0.00,-1423.39
-1487.92,0.00,-1423.39
-1458.68,0.00,-1423.39
-1429.45,0.00,-1423.39
-1400.21,0.00,-1423.39
-1370.97,0.00,-1423.39
-1341.73,0.00,-1423.39
-1312.49,0.00,-1423.39
-1283.25,0.00,-1423.39
-1254.01,0.00,-1423.39
-1224.77,0.00,-1423.39
-1195.53,0.00,-1423.39
-1166.29,0.00,-1423.39
-1137.05,0.00,-1423.39
-1107.81,0.00,-1423.39
-1078.57,0.00,-1423.39
-1049.33,0.00,-1423.39
-1020.09,0.00,-1423.39
-990.85,0.00,-1423.39
-961.61,0.00,-1423.39
-932.37,0.00,-1423.39
-903.14,0.00,-1423.39
-873.90,0.00,-1423.39
-844.66,0.00,-1423.39
-815.42,0.00,-1423.39
-786.18,0.00,-1423.39
-756.94,0.00,-1423.39
-727.70,0.00,-1423.39
-698.46,0.00,-1423.39
-669.22,0.00,-1423.39
-639.98,0.00,-1423.39
-610.74,0.00,-1423.39
-581.50,0.00,-1423.39
-552.26,0.00,-1423.39
-523.02,0.00,-1423.39
-493.78,0.00,-1423.39
-464.54,0.00,-1423.39
-435.30,0.00,-1423.39
-406.06,0.00,-1423.39
-376.83,0.00,-1423.39
-347.59,0.00,-1423.39
-318.35,0.00,-1423.39
-289.11,0.00,-1423.39
-259.87,0.00,-1423.39
-230.63,0.00,-1423.39
-201.39,0.00,-1423.39
-172.15,0.00,-1423.39
-142.91,0.00,-1423.39
-113.67,0.00,-1423.39
-84.43,0.00,-1423.39
-55.19,0.00,-1423.39
-25.95,0.00,-1423.39
3.29,0.00,-1423.39
32.53,0.00,-1423.39
61.77,0.00,-1423.39
91.01,0.00,-1423.39
120.24,0.00,-1423.39
149.48,0.00,-1423.39
178.72,0.00,-1423.39
207.96,0.00,-1423.39
237.20,0.00,-1423.39
266.44,0.00,-1423.39
295.68,0.00,-1423.39
324.92,0.00,-1423.39
354.16,0.00,-1423.39
383.40,0.00,-1423.39
412.64,0.00,-1423.39
441.88,0.00,-1423.39
471.12,0.00,-1423.39
500.36,0.00,-1423.39
529.60,0.00,-1423.39
558.84,0.00,-1423.39
588.08,0.00,-1423.39
617.32,0.00,-1423.39
646.55,0.00,-1423.39
675.79,0.00,-1423.39
705.03,0.00,-1423.39
734.27,0.00,-1423.39
763.51,0.00,-1423.39
792.75,0.00,-1423.39
821.99,0.00,-1423.39
851.23,0.00,-1423.39
880.47,0.00,-1423.39
909.71,0.00,-1423.39
938.95,0.00,-1423.39
968.19,0.00,-1423.39
997.43,0.00,-1423.39
1026.67,0.00,-1423.39
1055.91,0.00,-1423.39
1085.15,0.00,-1423.39
1114.39,2.00,-1423.39
1143.63,10.00,-1423.39
1172.86,14.00,-1423.39
1202.10,16.00,-1423.39
1231.34,16.00,-1423.39
1260.58,15.00,-1423.39
1289.82,14.00,-1423.39
1319.06,12.00,-1423.39
1348.30,9.00,-1423.39
1377.54,9.00,-1423.39
1406.78,8.00,-1423.39
1436.02,9.00,-1423.39
1465.26,10.00,-1423.39
1494.50,10.00,-1423.39
-1546.40,0.00,-1393.39
-1517.16,0.00,-1393.39
-1487.92,0.00,-1393.39
-1458.68,0.00,-1393.39
-1429.45,0.00,-1393.39
-1400.21,0.00,-1393.39
-1370.97,0.00,-1393.39
-1341.73,0.00,-1393.39
-1312.49,0.00,-1393.39
-1283.25,0.00,-1393.39
-1254.01,0.00,-1393.39
-1224.77,0.00,-1393.39
-1195.53,0.00,-1393.39
-1166.29,0.00,-1393.39
-1137.05,0.00,-1393.39
-1107.81,0.00,-1393.39
-1078.57,0.00,-1393.39
-1049.33,0.00,-1393.39
-1020.09,0.00,-1393.39
-990.85,0.00,-1393.39
-961.61,0.00,-1393.39
-932.37,0.00,-1393.39
-903.14,0.00,-1393.39
-873.90,0.00,-1393.39
-844.66,0.00,-1393.39
-815.42,0.00,-1393.39
-786.18,0.00,-1393.39
-756.94,0.00,-1393.39
-727.70,0.00,-1393.39
-698.46,0.00,-1393.39
-669.22,0.00,-1393.39
-639.98,0.00,-1393.39
-610.74,0.00,-1393.39
-581.50,0.00,-1393.39
-552.26,0.00,-1393.39
-523.02,0.00,-1393.39
-493.78,0.00,-1393.39
-464.54,0.00,-1393.39
-435.30,0.00,-1393.39
-406.06,0.00,-1393.39
-376.83,0.00,-1393.39
-347.59,0.00,-1393.39
-318.35,0.00,-1393.39
-289.11,0.00,-1393.39
-259.87,0.00,-1393.39
-230.63,0.00,-1393.39
-201.39,0.00,-1393.39
-172.15,0.00,-1393.39
-142.91,0.00,-1393.39
-113.67,0.00,-1393.39
-84.43,0.00,-1393.39
-55.19,0.00,-1393.39
-25.95,0.00,-1393.39
3.29,0.00,-1393.39
32.53,0.00,-1393.39
61.77,0.00,-1393.39
91.01,0.00,-1393.39
120.24,0.00,-1393.39
149.48,0.00,-1393.39
178.72,0.00,-1393.39
207.96,0.00,-1393.39
237.20,0.00,-1393.39
266.44,0.00,-1393.39
295.68,0.00,-1393.39
324.92,0.00,-1393.39
354.16,0.00,-1393.39
383.40,0.00,-1393.39
412.64,0.00,-1393.39
441.88,0.00,-1393.39
471.12,0.00,-1393.39
500.36,0.00,-1393.39
529.60,0.00,-1393.39
558.84,0.00,-1393.39
588.08,0.00,-1393.39
617.32,0.00,-1393.39
646.55,0.00,-1393.39
675.79,0.00,-1393.39
705.03,0.00,-1393.39
734.27,0.00,-1393.39
763.51,0.00,-1393.39
792.75,0.00,-1393.39
821.99,0.00,-1393.39
851.23,0.00,-1393.39
880.47,0.00,-1393.39
909.71,0.00,-1393.39
938.95,0.00,-1393.39
968.19,0.00,-1393.39
997.43,0.00,-1393.39
1026.67,0.00,-1393.39
1055.91,0.00,-1393.39
1085.15,0.00,-1393.39
1114.39,2.00,-1393.39
1143.63,11.00,-1393.39
1172.86,13.00,-1393.39
1202.10,14.00,-1393.39
1231.34,13.00,-1393.39
1260.58,13.00,-1393.39
1289.82,13.00,-1393.39
1319.06,13.00,-1393.39
1348.30,11.00,-1393.39
1377.54,12.00,-1393.39
1406.78,13.00,-1393.39
1436.02,14.00,-1393.39
1465.26,11.00,-1393.39
1494.50,11.00,-1393.39
-1546.40,0.00,-1363.39
-1517.16,0.00,-1363.39
-1487.92,0.00,-1363.39
-1458.68,0.00,-1363.39
-1429.45,0.00,-1363.39
-1400.21,0.00,-1363.39
-1370.97,0.00,-1363.39
-1341.73,0.00,-1363.39
-1312.49,0.00,-1363.39
-1283.25,0.00,-1363.39
-1254.01,0.00,-1363.39
-1224.77,0.00,-1363.39
-1195.53,0.00,-1363.39
-1166.29,0.00,-1363.39
-1137.05,0.00,-1363.39
-1107.81,0.00,-1363.39
-1078.57,0.00,-1363.39
-1049.33,0.00,-1363.39
-1020.09,0.00,-1363.39
-990.85,0.00,-1363.39
-961.61,0.00,-1363.39
-932.37,0.00,-1363.39
-903.14,0.00,-1363.39
-873.90,0.00,-1363.39
-844.66,0.00,-1363.39
-815.42,0.00,-1363.39
-786.18,0.00,-1363.39
-756.94,0.00,-1363.39
-727.70,0.00,-1363.39
-698.46,0.00,-1363.39
-669.22,0.00,-1363.39
-639.98,0.00,-1363.39
-610.74,0.00,-1363.39
-581.50,0.00,-1363.39
-552.26,0.00,-1363.39
-523.02,0.00,-1363.39
-493.78,0.00,-1363.39
-464.54,0.00,-1363.39
-435.30,0.00,-1363.39
-406.06,0.00,-1363.39
-376.83,0.00,-1363.39
-347.59,0.00,-1363.39
-318.35,0.00,-1363.39
-289.11,0.00,-1363.39
-259.87,0.00,-1363.39
-230.63,0.00,-1363.39
-201.39,0.00,-1363.39
-172.15,0.00,-1363.39
-142.91,0.00,-1363.39
-113.67,0.00,-1363.39
-84.43,0.00,-1363.39
-55.19,0.00,-1363.39
-25.95,0.00,-1363.39
3.29,0.00,-1363.39
32.53,0.00,-1363.39
61.77,0.00,-1363.39
91.01,0.00,-1363.39
120.24,0.00,-1363.39
149.48,0.00,-1363.39
178.72,0.00,-1363.39
207.96,0.00,-1363.39
237.20,0.00,-1363.39
266.44,0.00,-1363.39
295.68,0.00,-1363.39
324.92,0.00,-1363.39
354.16,0.00,-1363.39
383.40,0.00,-1363.39
412.64,0.00,-1363.39
441.88,0.00,-1363.39
471.12,0.00,-1363.39
500.36,0.00,-1363.39
529.60,0.00,-1363.39
558.84,0.00,-1363.39
588.08,0.00,-1363.39
617.32,0.00,-1363.39
646.55,0.00,-1363.39
675.79,0.00,-1363.39
705.03,0.00,-1363.39
734.27,0.00,-1363.39
763.51,0.00,-1363.39
792.75,0.00,-1363.39
821.99,0.00,-1363.39
851.23,0.00,-1363.39
880.47,0.00,-1363.39
909.71,0.00,-1363.39
938.95,0.00,-1363.39
968.19,0.00,-1363.39
997.43,0.00,-1363.39
1026.67,0.00,-1363.39
1055.91,0.00,-1363.39
1085.15,1.00,-1363.39
1114.39,6.00,-1363.39
1143.63,11.00,-1363.39
1172.86,12.00,-1363.39
1202.10,11.00,-1363.39
1231.34,11.00,-1363.39
1260.58,11.00,-1363.39
1289.82,12.00,-1363.39
1319.06,12.00,-1363.39
1348.30,12.00,-1363.39
1377.54,14.00,-1363.39
1406.78,16.00,-1363.39
1436.02,17.00,-1363.39
1465.26,15.00,-1363.39
1494.50,15.00,-1363.39
-1546.40,0.00,-1333.39
-1517.16,0.00,-1333.39
-1487.92,0.00,-1333.39
-1458.68,0.00,-1333.39
-1429.45,0.00,-1333.39
-1400.21,0.00,-1333.39
-1370.97,0.00,-1333.39
-1341.73,0.00,-1333.39
-1312.49,0.00,-1333.39
-1283.25,0.00,-1333.39
-1254.01,0.00,-1333.39
-1224.77,0.00,-1333.39
-1195.53,0.00,-1333.39
-1166.29,0.00,-1333.39
-1137.05,0.00,-1333.39
-1107.81,0.00,-1333.39
-1078.57,0.00,-1333.39
-1049.33,0.00,-1333.39
-1020.09,0.00,-1333.39
-990.85,0.00,-1333.39
-961.61,0.00,-1333.39
-932.37,0.00,-1333.39
-903.14,0.00,-1333.39
-873.90,0.00,-1333.39
-844.66,0.00,-1333.39
-815.42,0.00,-1333.39
-786.18,0.00,-1333.39
-756.94,0.00,-1333.39
-727.70,0.00,-1333.39
-698.46,0.00,-1333.39
-669.22,0.00,-1333.39
-639.98,0.00,-1333.39
-610.74,0.00,-1333.39
-581.50,0.00,-1333.39
-552.26,0.00,-1333.39
-523.02,0.00,-1333.39
-493.78,0.00,-1333.39
-464.54,0.00,-1333.39
-435.30,0.00,-1333.39
-406.06,0.00,-1333.39
-376.83,0.00,-1333.39
-347.59,0.00,-1333.39
-318.35,0.00,-1333.39
-289.11,0.00,-1333.39
-259.87,0.00,-1333.39
-230.63,0.00,-1333.39
-201.39,0.00,-1333.39
-172.15,0.00,-1333.39
-142.91,0.00,-1333.39
-113.67,0.00,-1333.39
-84.43,0.00,-1333.39
-55.19,0.00,-1333.39
-25.95,0.00,-1333.39
3.29,0.00,-1333.39
32.53,0.00,-1333.39
61.77,0.00,-1333.39
91.01,0.00,-1333.39
120.24,0.00,-1333.39
149.48,0.00,-1333.39
178.72,0.00,-1333.39
207.96,0.00,-1333.39
237.20,0.00,-1333.39
266.44,0.00,-1333.39
295.68,0.00,-1333.39
324.92,0.00,-1333.39
354.16,0.00,-1333.39
383.40,0.00,-1333.39
412.64,0.00,-1333.39
441.88,0.00,-1333.39
471.12,0.00,-1333.39
500.36,0.00,-1333.39
529.60,0.00,-1333.39
558.84,0.00,-1333.39
588.08,0.00,-1333.39
617.32,0.00,-1333.39
646.55,0.00,-1333.39
675.79,0.00,-1333.39
705.03,0.00,-1333.39
734.27,0.00,-1333.39
763.51,0.00,-1333.39
792.75,0.00,-1333.39
821.99,0.00,-1333.39
851.23,0.00,-1333.39
880.47,0.00,-1333.39
909.71,0.00,-1333.39
938.95,0.00,-1333.39
968.19,0.00,-1333.39
997.43,0.00,-1333.39
1026.67,0.00,-1333.39
1055.91,0.00,-1333.39
1085.15,1.00,-1333.39
1114.39,7.00,-1333.39
1143.63,11.00,-1333.39
1172.86,11.00,-1333.39
1202.10,12.00,-1333.39
1231.34,12.00,-1333.39
1260.58,11.00,-1333.39
1289.82,11.00,-1333.39
1319.06,12.00,-1333.39
1348.30,11.00,-1333.39
1377.54,13.00,-1333.39
