x,y,z,row,col
-220.77,45.75,342.46,27,7
-191.52,49.39,342.24,27,8
-162.28,52.15,342.03,27,9
-133.03,54.28,341.82,27,10
-103.78,55.18,341.60,27,11
-74.53,60.16,341.39,27,12
-45.28,61.12,341.18,27,13
-16.04,60.96,340.96,27,14
13.21,60.68,340.75,27,15
42.46,61.43,340.54,27,16
71.71,61.70,340.33,27,17
100.96,61.70,340.11,27,18
130.20,62.46,339.90,27,19
159.45,55.34,339.69,27,20
188.70,45.89,339.47,27,21
217.95,37.32,339.26,27,22
247.20,34.18,339.05,27,23
276.44,29.37,338.83,27,24
305.69,23.76,338.62,27,25
334.94,22.65,338.40,27,26
364.19,21.05,338.19,27,27
393.44,20.43,337.98,27,28
422.68,18.61,337.76,27,29
-425.29,38.54,373.76,28,0
-396.04,40.34,373.55,28,1
-366.79,41.69,373.34,28,2
-337.55,42.68,373.12,28,3
-308.30,42.28,372.91,28,4
-279.05,44.35,372.70,28,5
-249.80,45.80,372.48,28,6
-220.55,48.46,372.27,28,7
-191.31,50.43,372.06,28,8
-162.06,52.01,371.85,28,9
-132.81,52.88,371.63,28,10
-103.56,55.14,371.42,28,11
-74.31,58.80,371.21,28,12
-45.07,60.26,370.99,28,13
-15.82,60.79,370.78,28,14
13.43,61.24,370.57,28,15
42.68,62.02,370.35,28,16
71.93,65.79,370.14,28,17
101.17,65.79,369.93,28,18
130.42,68.72,369.72,28,19
159.67,63.35,369.50,28,20
188.92,53.56,369.29,28,21
218.17,40.27,369.08,28,22
247.41,36.72,368.86,28,23
276.66,30.56,368.65,28,24
305.91,27.72,368.44,28,25
335.16,21.67,368.22,28,26
364.41,21.27,368.01,28,27
393.65,19.98,367.79,28,28
422.90,20.12,367.58,28,29
-425.07,37.36,403.58,29,0
-395.82,38.76,403.37,29,1
-366.58,40.09,403.15,29,2
-337.33,41.22,402.94,29,3
-308.08,43.02,402.73,29,4
-278.83,43.45,402.51,29,5
-249.59,45.00,402.30,29,6
-220.34,47.84,402.09,29,7
-191.09,49.98,401.88,29,8
-161.84,52.03,401.66,29,9
-132.59,53.42,401.45,29,10
-103.35,53.98,401.24,29,11
-74.10,56.17,401.02,29,12
-44.85,58.33,400.81,29,13
-15.60,61.16,400.60,29,14
13.65,61.75,400.38,29,15
42.89,63.23,400.17,29,16
72.14,69.72,399.96,29,17
101.39,69.72,399.74,29,18
130.64,65.74,399.53,29,19
159.89,62.30,399.32,29,20
189.13,53.76,399.11,29,21
218.38,43.70,398.89,29,22
247.63,37.47,398.68,29,23
276.88,31.99,398.47,29,24
306.13,28.91,398.25,29,25
335.37,26.65,398.04,29,26
364.62,21.54,397.82,29,27
393.87,21.57,397.61,29,28
423.12,20.54,397.40,29,29
-424.86,36.31,433.39,30,0
-395.61,36.55,433.18,30,1
-366.36,38.07,432.97,30,2
-337.11,39.24,432.76,30,3
-307.86,39.68,432.54,30,4
-278.62,42.70,432.33,30,5
-249.37,44.23,432.12,30,6
-220.12,46.24,431.91,30,7
-190.87,48.35,431.69,30,8
-161.62,51.34,431.48,30,9
-132.38,51.32,431.27,30,10
-103.13,53.27,431.05,30,11
-73.88,55.52,430.84,30,12
-44.63,56.84,430.63,30,13
-15.38,60.26,430.41,30,14
13.86,61.81,430.20,30,15
43.11,63.91,429.99,30,16
72.36,67.27,429.77,30,17
101.61,67.27,429.56,30,18
130.86,70.90,429.35,30,19
160.10,66.13,429.14,30,20
189.35,60.14,428.92,30,21
218.60,47.38,428.71,30,22
247.85,41.18,428.50,30,23
277.10,30.68,428.28,30,24
306.34,29.11,428.07,30,25
335.59,28.50,427.85,30,26
364.84,25.67,427.64,30,27
394.09,23.18,427.43,30,28
423.34,21.21,427.21,30,29
